index,input,match,non_exact,street,coordinate,tiger,lr
"54247","935  PELHAM ST NW ATLANTA, fulton_county, GA, 303186605","Match","Non_Exact","935 PELHAM ST NW, ATLANTA, GA, 30318","-84.41800729499994,33.771391047000066","17341952","R"
"55578","880  BERYL ST SW ATLANTA, fulton_county, GA, 303102973","Match","Non_Exact","880 BERYL ST SW, ATLANTA, GA, 30310","-84.40705227299998,33.730979397000056","17345348","L"
"54246","614  JOSEPH E LOWERY BLVD NW ATLANTA, fulton_county, GA, 303186641","Match","Non_Exact","614 JOSEPH E LOWERY BLVD NW, ATLANTA, GA, 30318","-84.41738744399998,33.77150110500003","17341956","L"
"55577","577  HOPE ST SW ATLANTA, fulton_county, GA, 303102917","Match","Non_Exact","577 HOPE ST SW, ATLANTA, GA, 30310","-84.40686456999998,33.73055921200006","17345357","R"
"54245","639  SIMMONS ST NW ATLANTA, fulton_county, GA, 303186636","Match","Non_Exact","639 SIMMONS ST NW, ATLANTA, GA, 30318","-84.42019177399999,33.772178524000026","17341915","R"
"55576","584  ROCKWELL ST SW ATLANTA, fulton_county, GA, 303102959","Match","Non_Exact","584 ROCKWELL ST SW, ATLANTA, GA, 30310","-84.40687886699999,33.73192357000005","17345349","L"
"54249","637  WHITAKER ST NW ATLANTA, fulton_county, GA, 303186629","Match","Non_Exact","637 WHITAKER ST NW, ATLANTA, GA, 30318","-84.41863703299998,33.77208273000008","17341950","R"
"54251","613  WHITAKER ST NW ATLANTA, fulton_county, GA, 303186629","Match","Non_Exact","613 WHITAKER ST NW, ATLANTA, GA, 30318","-84.41865029099995,33.77161324900004","17341950","R"
"55582","596  ROCKWELL ST SW ATLANTA, fulton_county, GA, 303102956","Match","Non_Exact","596 ROCKWELL ST SW, ATLANTA, GA, 30310","-84.40721514299997,33.731925287000024","17345344","L"
"54250","645  WHITAKER ST NW ATLANTA, fulton_county, GA, 303186629","Match","Non_Exact","645 WHITAKER ST NW, ATLANTA, GA, 30318","-84.41863017199995,33.772325472000034","17341923","R"
"55581","871  WELCH ST SW ATLANTA, fulton_county, GA, 303102149","Match","Non_Exact","871 WELCH ST SW, ATLANTA, GA, 30310","-84.40500003999995,33.73119880100006","17345375","R"
"55580","554  ROCKWELL ST SW ATLANTA, fulton_county, GA, 303102962","Match","Non_Exact","554 ROCKWELL ST SW, ATLANTA, GA, 30310","-84.40585616299995,33.73191964800003","17345369","L"
"54255","941  PROCTOR ST NW ATLANTA, fulton_county, GA, 303142759","Match","Non_Exact","941 PROCTOR ST NW, ATLANTA, GA, 30314","-84.41836161499998,33.76498361300003","17342415","R"
"55586","860  WELCH ST SW ATLANTA, fulton_county, GA, 303102150","Match","Non_Exact","860 WELCH ST SW, ATLANTA, GA, 30310","-84.40498775599997,33.731452140000044","17345375","L"
"54254","936  PELHAM ST NW ATLANTA, fulton_county, GA, 303186631","Match","Non_Exact","936 PELHAM ST NW, ATLANTA, GA, 30318","-84.41843417699994,33.77138183000005","17341952","L"
"55585","866  WELCH ST SW ATLANTA, fulton_county, GA, 303102150","Match","Non_Exact","866 WELCH ST SW, ATLANTA, GA, 30310","-84.40498721599994,33.73130015600003","17345375","L"
"54253","583  WHITAKER ST NW ATLANTA, fulton_county, GA, 303186663","Match","Non_Exact","583 WHITAKER ST NW, ATLANTA, GA, 30318","-84.41865489899999,33.77116697900004","17341951","R"
"55584","878  METROPOLITAN PKWY SW ATLANTA, fulton_county, GA, 303102860","Match","Non_Exact","878 METROPOLITAN PKWY SW, ATLANTA, GA, 30310","-84.40805574999996,33.73096933700003","17345354","L"
"54252","918  DONALD LEE HOLLOWELL PKWY NW ATLANTA, fulton_county, GA, 303186672","No_Match"
"55583","872  METROPOLITAN PKWY SW ATLANTA, fulton_county, GA, 303102860","Match","Non_Exact","872 METROPOLITAN PKWY SW, ATLANTA, GA, 30310","-84.40805900899994,33.73107888100003","17345354","L"
"54259","940  PROCTOR ST NW ATLANTA, fulton_county, GA, 303142760","Match","Non_Exact","940 PROCTOR ST NW, ATLANTA, GA, 30314","-84.41860062899997,33.76497373300003","17342415","L"
"54258","353  TAZOR ST NW ATLANTA, fulton_county, GA, 303142716","Match","Non_Exact","353 TAZOR ST NW, ATLANTA, GA, 30314","-84.42096207099996,33.76443076600003","17342416","R"
"55589","903  MCDANIEL ST SW ATLANTA, fulton_county, GA, 303103017","Match","Non_Exact","903 MCDANIEL ST SW, ATLANTA, GA, 30310","-84.40162263999997,33.730369137000025","17346027","R"
"54257","348  CAIRO ST NW ATLANTA, fulton_county, GA, 303142702","Match","Non_Exact","348 CAIRO ST NW, ATLANTA, GA, 30314","-84.41961477999996,33.764209022000045","17342434","L"
"55588","MC DANIEL ST SW ATLANTA, fulton_county, GA, 30310","No_Match"
"54256","996  PROCTOR ST NW ATLANTA, fulton_county, GA, 303142727","Match","Non_Exact","996 PROCTOR ST NW, ATLANTA, GA, 30314","-84.41989807199997,33.76497979100003","17342413","L"
"55587","449  MARY ST SW ATLANTA, fulton_county, GA, 303103053","Match","Non_Exact","449 MARY ST SW, ATLANTA, GA, 30310","-84.40266279599996,33.729315849000045","17346022","R"
"54262","303  TROY ST NW ATLANTA, fulton_county, GA, 30314","Match","Non_Exact","303 TROY ST NW, ATLANTA, GA, 30314","-84.42722571299998,33.76280807400008","17342348","R"
"55593","980  SIMS ST SW ATLANTA, fulton_county, GA, 303103048","Match","Non_Exact","980 SIMS ST SW, ATLANTA, GA, 30310","-84.40317494499999,33.728204686000026","17346023","L"
"54261","WEST AVE N ATLANTA, fulton_county, GA, WEST AVE N ATLANTA GA","No_Match"
"55592","964  COLEMAN ST SW ATLANTA, fulton_county, GA, 303102909","Match","Non_Exact","964 COLEMAN ST SW, ATLANTA, GA, 30310","-84.40399362099998,33.72858763700003","17345395","L"
"54260","955  DIVISION ST NW ATLANTA, fulton_county, GA, 303142724","Match","Non_Exact","955 DIVISION ST NW, ATLANTA, GA, 30314","-84.41862566999998,33.76430112500003","17342435","R"
"55591","504  MARY ST SW ATLANTA, fulton_county, GA, 303102922","Match","Non_Exact","504 MARY ST SW, ATLANTA, GA, 30310","-84.40463419599996,33.72932756700004","17345393","L"
"55590","510  MARY ST SW ATLANTA, fulton_county, GA, 303102922","Match","Non_Exact","510 MARY ST SW, ATLANTA, GA, 30310","-84.40476426299995,33.729328225000074","17345393","L"
"54266","261  STAFFORD ST NW ATLANTA, fulton_county, GA, 303142317","Match","Non_Exact","261 STAFFORD ST NW, ATLANTA, GA, 30314","-84.42520069299997,33.76191056700003","17342358","R"
"55597","951  COLEMAN ST SW ATLANTA, fulton_county, GA, 303102954","Match","Non_Exact","951 COLEMAN ST SW, ATLANTA, GA, 30310","-84.40400845199997,33.72887514300004","17345395","R"
"54265","209  TROY ST NW ATLANTA, fulton_county, GA, 30314","Match","Non_Exact","209 TROY ST NW, ATLANTA, GA, 30314","-84.42671429399996,33.76145074800007","17342361","R"
"55596","HUBBARD ST SW ATLANTA, fulton_county, GA, 30310","No_Match"
"54264","250  STAFFORD ST NW ATLANTA, fulton_county, GA, 303142337","Match","Non_Exact","250 STAFFORD ST NW, ATLANTA, GA, 30314","-84.42522207699994,33.762283241000034","17342358","L"
"55595","MC DANIEL ST SW ATLANTA, fulton_county, GA, MC DANIEL ST SW ATLANTA GA","No_Match"
"54263","1206  JOSEPH E BOONE BLVD NW ATLANTA, fulton_county, GA, 303142331","Match","Non_Exact","1206 JOSEPH E BOONE BLVD NW, ATLANTA, GA, 30314","-84.42828040099994,33.76351941900003","17433621","L"
"55594","972  SIMS ST SW ATLANTA, fulton_county, GA, 303103048","Match","Non_Exact","972 SIMS ST SW, ATLANTA, GA, 30310","-84.40317515699996,33.728388239000026","17346023","L"
"54269","276  FLOWERS PL NW ATLANTA, fulton_county, GA, 303142831","Match","Non_Exact","276 FLOWERS PL NW, ATLANTA, GA, 30314","-84.42163968599993,33.76260178200005","17360560","R"
"54268","1090  JOSEPH E BOONE BLVD NW ATLANTA, fulton_county, GA, 303142744","Match","Non_Exact","1090 JOSEPH E BOONE BLVD NW, ATLANTA, GA, 30314","-84.42306696499998,33.76349637200008","17342405","L"
"55599","907  IRA ST SW ATLANTA, fulton_county, GA, 303103111","Match","Non_Exact","907 IRA ST SW, ATLANTA, GA, 30310","-84.40001737999995,33.73016619800006","17346056","R"
"54267","1200  MOBILE ST NW ATLANTA, fulton_county, GA, 303142352","Match","Non_Exact","1200 MOBILE ST NW, ATLANTA, GA, 30314","-84.42588144799998,33.76254901000004","17342350","L"
"55598","903  IRA ST SW ATLANTA, fulton_county, GA, 303103111","Match","Non_Exact","903 IRA ST SW, ATLANTA, GA, 30310","-84.40001808199997,33.73026762000006","17346056","R"
"54273","933  ASHBY CIR NW ATLANTA, fulton_county, GA, 303142807","Match","Non_Exact","933 ASHBY CIR NW, ATLANTA, GA, 30314","-84.41816310699994,33.76259808400005","17342452","L"
"54272","938  JOSEPH E BOONE BLVD NW ATLANTA, fulton_county, GA, 303142765","No_Match"
"54271","970  JOSEPH E BOONE BLVD NW ATLANTA, fulton_county, GA, 303142765","No_Match"
"54270","1010  JOSEPH E BOONE BLVD NW ATLANTA, fulton_county, GA, 303142714","Match","Non_Exact","1010 JOSEPH E BOONE BLVD NW, ATLANTA, GA, 30314","-84.42232508899997,33.76349354800004","17342405","L"
"54277","1000  ASHBY TER NW ATLANTA, fulton_county, GA, 303142812","Match","Non_Exact","1000 ASHBY TER NW, ATLANTA, GA, 30314","-84.41971548599997,33.76221167500006","17342450","L"
"54276","1013  ASHBY TER NW ATLANTA, fulton_county, GA, 303142811","Match","Non_Exact","1013 ASHBY TER NW, ATLANTA, GA, 30314","-84.41971453899998,33.76232013900005","17342450","R"
"54275","969  ASHBY CIR NW ATLANTA, fulton_county, GA, 30314","Match","Non_Exact","969 ASHBY CIR NW, ATLANTA, GA, 30314","-84.41863287199999,33.76229002300005","17342452","L"
"54274","961  ASHBY CIR NW ATLANTA, fulton_county, GA, 30314","Match","Non_Exact","961 ASHBY CIR NW, ATLANTA, GA, 30314","-84.41857555799999,33.76239584600006","17342452","L"
"54279","1019  MAYSON TURNER RD NW ATLANTA, fulton_county, GA, 303142832","Match","Non_Exact","1019 MAYSON TURNER RD NW, ATLANTA, GA, 30314","-84.41981784099994,33.76122178900005","17342428","R"
"54278","987  ASHBY CIR NW ATLANTA, fulton_county, GA, 303142848","Match","Non_Exact","987 ASHBY CIR NW, ATLANTA, GA, 30314","-84.41890766699998,33.76167931800006","17342451","L"
"54280","279  FLOWERS PL NW ATLANTA, fulton_county, GA, 303142830","Match","Non_Exact","279 FLOWERS PL NW, ATLANTA, GA, 30314","-84.42160870699996,33.762662093000074","17360560","L"
"54284","1127  HARWELL ST NW ATLANTA, fulton_county, GA, 303142917","Match","Non_Exact","1127 HARWELL ST NW, ATLANTA, GA, 30314","-84.42353488399993,33.755757696000046","17342395","R"
"54283","1068  OLLIE CIR NW ATLANTA, fulton_county, GA, 303142821","No_Match"
"54282","1084  OLLIE CIR NW ATLANTA, fulton_county, GA, 303142821","Match","Non_Exact","1084 OLLIE CIR NW, ATLANTA, GA, 30314","-84.42235195499995,33.760288529000036","17342423","R"
"54281","1073  OLLIE CIR NW ATLANTA, fulton_county, GA, 303142821","Match","Non_Exact","1073 OLLIE CIR NW, ATLANTA, GA, 30314","-84.42299481999999,33.76029454500008","17342423","R"
"54288","1003  LENA ST NW ATLANTA, fulton_county, GA, 303142923","Match","Non_Exact","1003 LENA ST NW, ATLANTA, GA, 30314","-84.42048452099993,33.756636040000046","17342467","R"
"54287","1087  MARTIN LUTHER KING JR DR NW ATLANTA, fulton_county, GA, 303142943","No_Match"
"54286","1061  MARTIN LUTHER KING JR DR NW ATLANTA, fulton_county, GA, 303142936","No_Match"
"54285","1029  MARTIN LUTHER KING JR DR NW ATLANTA, fulton_county, GA, 303142943","No_Match"
"54289","965  HILL ST SE ATLANTA, fulton_county, GA, 303151970","Match","Non_Exact","965 HILL ST SE, ATLANTA, GA, 30315","-84.37854033299999,33.72817119200005","17392375","R"
"54291","97  HAYGOOD AVE SE ATLANTA, fulton_county, GA, 303151838","Match","Non_Exact","97 HAYGOOD AVE SE, ATLANTA, GA, 30315","-84.38479961099995,33.72651029200006","17346558","R"
"54290","236  FARRINGTON AVE SE ATLANTA, fulton_county, GA, 303151955","Match","Non_Exact","236 FARRINGTON AVE SE, ATLANTA, GA, 30315","-84.38007501399994,33.72675104100006","17346608","L"
"54295","163  FARRINGTON AVE SE ATLANTA, fulton_county, GA, 303151920","Match","Non_Exact","163 FARRINGTON AVE SE, ATLANTA, GA, 30315","-84.38216219599997,33.727058670000076","17346599","R"
"54294","1041  VIOLET AVE SE ATLANTA, fulton_county, GA, 303151829","No_Match"
"54293","123  HAYGOOD AVE SE ATLANTA, fulton_county, GA, 30315","Match","Non_Exact","123 HAYGOOD AVE SE, ATLANTA, GA, 30315","-84.38378997899997,33.726484138000046","17346600","R"
"54292","1031  VIOLET AVE SE ATLANTA, fulton_county, GA, 303151829","No_Match"
"54299","1010  MARTIN ST SE ATLANTA, fulton_county, GA, 303151935","Match","Non_Exact","1010 MARTIN ST SE, ATLANTA, GA, 30315","-84.38328639099996,33.72694682300005","17346598","L"
"54298","170  HAYGOOD AVE SE ATLANTA, fulton_county, GA, 303151929","Match","Non_Exact","170 HAYGOOD AVE SE, ATLANTA, GA, 30315","-84.38273777599994,33.726397063000036","17346604","L"
"54297","195  FARRINGTON AVE SE ATLANTA, fulton_county, GA, 303151920","Match","Non_Exact","195 FARRINGTON AVE SE, ATLANTA, GA, 30315","-84.38165524799996,33.72698141300003","17346599","R"
"54296","167  FARRINGTON AVE SE ATLANTA, fulton_county, GA, 303151920","Match","Non_Exact","167 FARRINGTON AVE SE, ATLANTA, GA, 30315","-84.38209882699994,33.727049013000055","17346599","R"
"50701","3200  REDONA DR  COLLEGE PARK, fulton_county, GA, 303494047","Match","Non_Exact","3200 REDONA DR, ATLANTA, GA, 30349","-84.49492005799993,33.58655180400007","17339265","L"
"50700","250  DEVILLA CT  COLLEGE PARK, fulton_county, GA, 303494027","Match","Non_Exact","250 DEVILLA CT, ATLANTA, GA, 30349","-84.49551831199994,33.587569744000064","17339260","L"
"50703","6300  PONDEROSA CT  ATLANTA, fulton_county, GA, 303494043","Match","Non_Exact","6300 PONDEROSA CT, ATLANTA, GA, 30349","-84.49547859799998,33.584814865000055","17351301","L"
"50702","6290  PONDEROSA CT  COLLEGE PARK, fulton_county, GA, 303494038","Match","Non_Exact","6290 PONDEROSA CT, ATLANTA, GA, 30349","-84.49544749399996,33.584888050000075","17351301","L"
"59081","1841  NISKEY DR SW ATLANTA, fulton_county, GA, 303316346","Match","Non_Exact","1841 NISKEY DR SW, ATLANTA, GA, 30331","-84.52597354799997,33.70858083200005","17378140","R"
"59080","1831  COVE TRL SW ATLANTA, fulton_county, GA, 303316353","Match","Non_Exact","1831 COVE TRL SW, ATLANTA, GA, 30331","-84.52582887299997,33.70975329500004","17378143","R"
"59083","1880  LAKE COVE DR SW ATLANTA, fulton_county, GA, 303316340","Match","Non_Exact","1880 LAKE COVE DR SW, ATLANTA, GA, 30331","-84.52450468699999,33.70976260100008","17378142","R"
"59082","1831  NISKEY DR SW ATLANTA, fulton_county, GA, 303316346","Match","Non_Exact","1831 NISKEY DR SW, ATLANTA, GA, 30331","-84.52602762099997,33.708616165000024","17378140","R"
"56809","2174  ESSEX AVE SW ATLANTA, fulton_county, GA, 303113320","Match","Non_Exact","2174 ESSEX AVE SW, ATLANTA, GA, 30311","-84.45977079599999,33.71832056900007","17340809","L"
"59089","2250  NISKEY LAKE TRL SW ATLANTA, fulton_county, GA, 303316332","Match","Non_Exact","2250 NISKEY LAKE TRL SW, ATLANTA, GA, 30331","-84.53126795199995,33.71895015700005","647357150","L"
"59088","4171  WELLPOINTE CIR SW ATLANTA, fulton_county, GA, 30331","Match","Non_Exact","4171 WELLPOINTE CIR SW, ATLANTA, GA, 30331","-84.53381432899994,33.71021872100005","643357142","R"
"59085","NISKEY LAKE TRL SW ATLANTA, fulton_county, GA, 30331","No_Match"
"59084","1860  NISKEY LAKE TRL SW ATLANTA, fulton_county, GA, 303316324","Match","Non_Exact","1860 NISKEY LAKE TRL SW, ATLANTA, GA, 30331","-84.52832133999993,33.71126624600004","17402987","L"
"59087","1671  NISKEY LAKE RD SW ATLANTA, fulton_county, GA, 303316401","Match","Non_Exact","1671 NISKEY LAKE RD SW, ATLANTA, GA, 30331","-84.53400673999994,33.70883196700004","637139390","R"
"59086","1655  NISKEY LAKE RD SW ATLANTA, fulton_county, GA, 303316401","Match","Non_Exact","1655 NISKEY LAKE RD SW, ATLANTA, GA, 30331","-84.53429099699997,33.70908530200006","637139390","R"
"56810","2157  BOULEVARD GRANADA  SW ATLANTA, fulton_county, GA, 303113311","No_Match"
"56811","2191  ESSEX AVE SW ATLANTA, fulton_county, GA, 303113319","Match","Non_Exact","2191 ESSEX AVE SW, ATLANTA, GA, 30311","-84.46033452399996,33.71843213900007","17340809","R"
"56816","1999  BENT CREEK WAY SW ATLANTA, fulton_county, GA, 303113826","No_Match"
"56817","2038  BENT CREEK WAY SW ATLANTA, fulton_county, GA, 303113823","Match","Non_Exact","2038 BENT CREEK WAY SW, ATLANTA, GA, 30311","-84.46569204899998,33.700758370000074","650080448","L"
"56818","1993  BENT CREEK WAY SW ATLANTA, fulton_county, GA, 303115800","No_Match"
"56819","2400  CAMPBELLTON RD SW ATLANTA, fulton_county, GA, 303113854","Match","Non_Exact","2400 CAMPBELLTON RD SW, ATLANTA, GA, 30311","-84.46479074299998,33.70423380300008","17340935","L"
"56812","BOULEVARD LORRAINE  SW ATLANTA, fulton_county, GA, 30311","No_Match"
"56813","1385  BOULEVARD LORRAINE  SW ATLANTA, fulton_county, GA, 303113350","No_Match"
"56814","1850  BEATRICE CT SW ATLANTA, fulton_county, GA, 303114752","No_Match"
"56815","1825  WILLIS MILL RD SW ATLANTA, fulton_county, GA, 303113819","Match","Non_Exact","1825 WILLIS MILL RD SW, ATLANTA, GA, 30311","-84.46608336099996,33.70539653000003","17341013","R"
"59092","1380  NISKEY LAKE RD SW ATLANTA, fulton_county, GA, 303316308","Match","Non_Exact","1380 NISKEY LAKE RD SW, ATLANTA, GA, 30331","-84.53367161199998,33.716441660000044","643367480","L"
"59091","2134  NISKEY LAKE TRL SW ATLANTA, fulton_county, GA, 303316330","Match","Non_Exact","2134 NISKEY LAKE TRL SW, ATLANTA, GA, 30331","-84.52894297999995,33.717601382000055","647357150","L"
"59094","675  NISKEY LAKE CIR SW ATLANTA, fulton_county, GA, 303317287","Match","Non_Exact","675 NISKEY LAKE CIR SW, ATLANTA, GA, 30331","-84.53519104499998,33.72826676200003","17336177","R"
"59093","4295  CELEBRATION DR SW ATLANTA, fulton_county, GA, 303316363","Match","Non_Exact","4295 CELEBRATION DR SW, ATLANTA, GA, 30331","-84.52708425799995,33.72110653100003","643378493","R"
"59090","1530  NISKEY LAKE TRL SW ATLANTA, fulton_county, GA, 303316318","Match","Non_Exact","1530 NISKEY LAKE TRL SW, ATLANTA, GA, 30331","-84.53127184499994,33.713577540000074","642630899","L"
"59099","925  NISKEY LAKE CIR SW ATLANTA, fulton_county, GA, 303317290","Match","Non_Exact","925 NISKEY LAKE CIR SW, ATLANTA, GA, 30331","-84.53374555399995,33.72887749400007","17336177","R"
"59096","860  NISKEY LAKE CIR SW ATLANTA, fulton_county, GA, 303317226","Match","Non_Exact","860 NISKEY LAKE CIR SW, ATLANTA, GA, 30331","-84.53424445399997,33.729561595000064","17336177","L"
"59095","835  NISKEY LAKE CIR SW ATLANTA, fulton_county, GA, 303317289","Match","Non_Exact","835 NISKEY LAKE CIR SW, ATLANTA, GA, 30331","-84.53462648799996,33.72964245700007","17336177","R"
"59098","910  NISKEY LAKE CIR SW ATLANTA, fulton_county, GA, 303317228","Match","Non_Exact","910 NISKEY LAKE CIR SW, ATLANTA, GA, 30331","-84.53379092099999,33.72905164300005","17336177","L"
"59097","870  NISKEY LAKE CIR SW ATLANTA, fulton_county, GA, 303317226","Match","Non_Exact","870 NISKEY LAKE CIR SW, ATLANTA, GA, 30331","-84.53412774799995,33.72947867200003","17336177","L"
"56820","2278  HEADLAND DR  EAST POINT, fulton_county, GA, 303442162","No_Match"
"56821","2164  WOODBERRY AVE  EAST POINT, fulton_county, GA, 303441130","No_Match"
"56822","2143  DELOWE DR  EAST POINT, fulton_county, GA, 303441134","No_Match"
"56827","2167  CONNALLY DR  EAST POINT, fulton_county, GA, 303441105","No_Match"
"56828","DELOWE DR  EAST POINT, fulton_county, GA, 30344","No_Match"
"56829","2267  DELOWE DR  EAST POINT, fulton_county, GA, 303442125","No_Match"
"56823","2149  DELOWE DR  EAST POINT, fulton_county, GA, 303441134","No_Match"
"56824","2155  DELOWE DR  EAST POINT, fulton_county, GA, 303441134","No_Match"
"56825","2169  DELOWE DR  EAST POINT, fulton_county, GA, 303441134","No_Match"
"56826","2159  CONNALLY DR  EAST POINT, fulton_county, GA, 303441105","No_Match"
"56830","2307  HEADLAND TER  EAST POINT, fulton_county, GA, 303441017","No_Match"
